拒审建议,拒审类型,拒审详细内容,素材id,视频名称,视频链接,投放情况,审核建议,素材评估,关联在投单元数,标签,消耗,展示数,点击数,点击率(%),平均点击单价(元),平均千次展现费用(元),转化数,转化成本,转化率(%),深度转化次数,深度转化成本,深度转化率(%),回访-加为好友(计费时间),回访-高潜成交(计费时间),回访-信息确认(计费时间)
,,,"	7666044315906916393",0723-魏怡-2-改.mp4,https://video-cn.oceanengine.com/6993c059b8848318bd2a2d18a77c84cb/6a66aee4/tos-cn-ve-51/owAAgICGraqIfBSEmLD3ZQkuNYeNEhFggIyDSH?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=926&bt=926&cs=0&ds=3&ft=J9ThAGkHH_Myq8Z6nj4_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmPDppZWRnNjYzMzU3OGc8QGlqNDdqbTlyc3E8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYS8uXzIvNV8yMS5jMzMuYGEjMW1zMzJkNGRlYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1784941521&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026072509052087637FB6062316A82B7F&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,"	7666044290755264575",0723-魏怡-1-改.mp4,https://video-cn.oceanengine.com/f75153996bd01fc5d3790fd0ef0c17ce/6a66aee4/tos-cn-ve-51/oA1MbQ2eIrbQAa4BQyEGrgA8gmtIVhI4QQ6aw7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=964&bt=964&cs=0&ds=3&ft=J9ThAGkHH_Myq8Z6nj4_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmPGc1ZDVmNDhnOWc8ZmkzQGkzdW46O286c3E8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMGJgMC4vMjZjMTJfYjIwLmEjMW4wYmFhL2RlYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1784941521&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026072509052087637FB6062316A82B7F&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,"	7666006404415160339",0723-国星引流修改-9.mp4,https://video-cn.oceanengine.com/b4f75a9a4f6d628ac74d8dbc16fa41fb/6a696988/tos-cn-ve-51/ocjmrkBzIVWxQvjAoBgIFRdTtMQI3MtANEabJ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=565&bt=565&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5OmdoNDloOWdlZzQ1Ojw5QGlqcTVvaW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNV9hYy1eNF9hMV42Ni1iYmEjMWthbGFhZi1lYS0tZDBhc3M%3D&btag=80000e00010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006402390982698",0723-瑞晨引流修改-5.mp4,https://video-cn.oceanengine.com/ced9d565129a585e2b31e914eefd31e8/6a69698f/tos-cn-ve-51/ookYhIEayAIYmxFtWozgIjM7QLMRGmwWQEBAd?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=507&bt=507&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1N2Y4Nzs7ZWU5NDlpZDY3QGlqZWx2OW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXmFfYWI0YzU0MS8wLl81NGEjcS9kbGFhZi1lYS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006400510640147",0723-瑞晨引流修改-3.mp4,https://video-cn.oceanengine.com/7d55c2d878e1719f566d694526cadf95/6a696989/tos-cn-ve-51/oEIPxtamQIAMFdHQVWgvBnZIizjCUAMgYwqdE?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1207&bt=1207&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZnM2hnZ2c8OzM7aDo2NzhoQGlqaW9kNW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojL2AvMWBjMDVfMTMyM2M1NGEjMGdmZGFhXi1lYS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006390916464682",0723-国星引流修改-10c.mp4,https://video-cn.oceanengine.com/03a4bd0c3bded7b63e6e24a102533f53/6a69698a/tos-cn-ve-51/o0yBDcxRLGnqaAA7QALgNQe1g2eDDFgpYzYAIE?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=763&bt=763&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZoODNpZTdlM2k8NTU6PGVlQGkzaW01aG86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYV8tNl9iYTUyMTZgLTQyMGEjNWJnb2FhXi1lYS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006390135586852",0723-瑞晨引流修改-6.mp4,https://video-cn.oceanengine.com/a1ccf1e75401e5e720e35cc1d3bdbdcb/6a69698f/tos-cn-ve-51/o4E8MhFiv6ggGjQpiTQzIrBFAImjIAbMrBima?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=603&bt=603&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1Nzc4ZDg3aGlmZGU3NDM5QGlqZTtwdjlyZmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjAyMTRjMV82MTQ0LV4wMmEjZF9zZTJkay1lYS0tZDBhc3M%3D&btag=80000e00010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006388808581139",0723-瑞晨引流修改-8.mp4,https://video-cn.oceanengine.com/0e9c5e0ee25e766d3b5db0656d4fb123/6a696982/tos-cn-ve-51/ooUIg2jYNAeQqAIRje2YdyFkKsz1DBaxCcEAq7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=773&bt=773&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5Ojw8Zmg3OTdnZGYzPDc1QGlqcHdqO286Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLi1jMi4uM18vMV5hYjBfLWEjYW9pb2FhXi1lYS0tZDAvc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006386430378026",0723-国星引流修改-6c.mp4,https://video-cn.oceanengine.com/aac48aec0067ce51c35711b1cbd37e4c/6a696987/tos-cn-ve-51/o8RINEIcgAAGA1yvNFfeyqDBTBYNVED5FJkyQj?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=686&bt=686&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY4aWlmPDw0PDY6NjU2PGlkQGlqaW1pczlyZmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLzI2Yy81MzVeMS8tXzA0YmEjXmdoYTJkay1lYS0tZDBhc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006382614134847",0723-国星引流修改-3.mp4,https://video-cn.oceanengine.com/8a22706ced7b24d90f45559da66d6c05/6a696987/tos-cn-ve-51/o0BQQoscagt1tiCBYj7IZyIFMAmEPeiQL8mwAA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=956&bt=956&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7ZzQzZzs2ODs0OjozZWU6QGkzcDh1OG86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYTItM2IvL15iMWAtYzBiNWEjYy9kZ2FhXi1lYS0tZDBhc3M%3D&btag=80000200008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006380580782143",0723-国星引流修改-5.mp4,https://video-cn.oceanengine.com/af754f543aeab39d932fedafd6e61d75/6a696986/tos-cn-ve-51/oAaMIQL9qI3zlmEbmIFWQgvMtUNvZBdjAoFAg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=952&bt=952&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZoZjo2ZDc4PGZpPDppOzhoQGlqOHh5OW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLmItMV8uLzY2MV8vNmIuLmEjM3Nhb2FhXi1lYS0tZDAvc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006379787599935",0723-国星引流修改-7.mp4,https://video-cn.oceanengine.com/158d8d3055f2ba088f713aa27f9bdb2b/6a696987/tos-cn-ve-51/oA7jleBItSbBQEhIKCLUAIlGA3aUBBsFekxGfM?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1073&bt=1073&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZlaWc5Njs4aTszNGU5Omc8QGlqdTZsbTlyZmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojM18wNS4zL19fMTYvNTMuMmEjb3M1NDJkay1lYS0tZDBhc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。,,,"	7666006376646901779",0723-瑞晨引流修改-2.mp4,https://video-cn.oceanengine.com/f3c4c7ed0515d2e2222396e19923e9ee/6a696996/tos-cn-ve-51/oY1MVKEIEwZkAAeBIYBjEgA2QmtFsmoZpQHaA7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=505&bt=505&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0NDhmZGZlZjQ6NGZoZjUzQGkzN3Y5OG86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYmFhMy9iNjY0MTYyYF80Y2EjZi01Y2FhXi1lYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006376167833619",0723-国星引流修改-8.mp4,https://video-cn.oceanengine.com/66296072026f8aebc9cce949dd5a0dac/6a696985/tos-cn-ve-51/owqBIjeDA12MJgXK7IIBRaFnAADqxEOFNyYewL?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=506&bt=506&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7ZTU8ODY7NjQzMzs3Omc1QGlqeHZuPG86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYTEuMDI2Yl5fMS5hLV5eNWEjcTZxbGFhXi1lYS0tZDAwc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006371528556586",0723-国星引流修改-4.mp4,https://video-cn.oceanengine.com/f62dc027994e9b4a63b540aebc3f5e7e/6a696985/tos-cn-ve-51/oERNgDAH0bxeGEIMueBuRmSggAaUAqAyYE1Dn2?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=830&bt=830&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2OmkzaWVlaWZkM2g2ZTNkQGlqZWx2OW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNDAtYC8uNjUxMWBiLjI1MWEjai9kbGFhXi1lYS0tZDAwc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006364797386806",0723-瑞晨引流修改-7.mp4,https://video-cn.oceanengine.com/3ae834abdee202845d7c4146884ce9b6/6a696980/tos-cn-ve-51/oEZqIZIAaEVFkjWAAwtLhGmYgAo31MAI7HQfBM?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=854&bt=854&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6Z2Q4NmloNzk1NztnZzU0QGkzM2U6ZW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMy1gL2NgYl9eMV5eX2JiNmEjZi5xLWFhXi1lYS0tZDAvc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006350121828358",0723-国星引流修改-1c.mp4,https://video-cn.oceanengine.com/17d9b0066ba38004da586252649cc63c/6a696996/tos-cn-ve-51/ogMAaAiZF3BBmrQoAUdXi9jAf2hQV1EBIzIYah?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=422&bt=422&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzOGVlOWc6ZTY0OTY7PGdpQGkzO2c5cDlyZmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNmBgYmI1YzYxMWEtL2EyLmEjYWNqXjJkYy1lYS0tZDAvc3M%3D&btag=80000200010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006342759219242",0723-瑞晨引流修改-9.mp4,https://video-cn.oceanengine.com/34cfd5b534d960c9103d6c405579222d/6a69698b/tos-cn-ve-51/oAAcmIMxEMztIAFJOUQagINMFmjcIdWiwwrMF?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=249&bt=249&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6NWRnMzk5Nzo5OjM8aWY4QGlqZW1tNW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLy4tL2I2YTUuMWJjLWAxYGEjLzAwL2FhXi1lYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,"	7666006335712444458",0723-瑞晨引流修改-10.mp4,https://video-cn.oceanengine.com/6fe2aa3d956808ea41e38394f14509ce/6a696983/tos-cn-ve-51/oYA1AIGMVtxw6BZFI17aWFonEagMQAIfAhjYgm?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=294&bt=294&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZbF84_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZpN2YzZWYzNDg6NDY3ZTdpQGlqOTVxZW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMi0wMjU0YF5iMTFhLjItYmEjZy1tYmFhXi1lYS0tZDAvc3M%3D&btag=80000e00008000&dy_q=1785120378&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607271046177032A9AC4EC2DE026798&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,,,
